<org.assertj.core.api.Assumptions: org.assertj.core.api.AbstractAssert asIterableSizeAssumption(org.assertj.core.api.AbstractAssert)>/$stack5
<org.apache.ibatis.type.EnumTypeHandler: java.lang.Enum getNullableResult(java.sql.ResultSet,java.lang.String)>/s#_48
<org.apache.ibatis.type.EnumTypeHandler: java.lang.Enum getNullableResult(java.sql.ResultSet,int)>/s#_54
<org.apache.ibatis.type.EnumTypeHandler: java.lang.Enum getNullableResult(java.sql.CallableStatement,int)>/s#_60
<org.assertj.core.error.ShouldStartWith: void <init>(java.lang.Object,java.lang.Object,org.assertj.core.internal.ComparisonStrategy)>/$stack4
<org.hsqldb.jdbc.JDBCCallableStatement: java.sql.Blob getBlob(int)>/$stack11
<org.hsqldb.jdbc.JDBCCallableStatement: java.sql.Clob getClob(int)>/$stack11
<org.assertj.core.error.ShouldBeAnArray: void <init>(java.lang.Object)>/$stack2
<org.hsqldb.jdbc.JDBCConnection: java.sql.Array createArrayOf(java.lang.String,java.lang.Object[])>/l5#_0
<java.util.Spliterators$IteratorSpliterator: java.util.Spliterator trySplit()>/l5#_1782
<java.lang.invoke.MethodHandles$Lookup: java.lang.invoke.MethodHandleInfo revealDirect(java.lang.invoke.MethodHandle)>/l2#_1341
<org.assertj.core.error.ShouldBeInstance: void <init>(java.lang.Object,java.lang.Class)>/$stack3
<org.assertj.core.error.ShouldBeInstance: void <init>(java.lang.Throwable,java.lang.Class)>/$stack3
<org.hsqldb.jdbc.JDBCResultSet: java.io.Reader getCharacterStream(int)>/$stack13
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Blob getBlob(int)>/$stack21
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Clob getClob(int)>/$stack21
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Clob getClob(int)>/$stack17
<org.hsqldb.jdbc.JDBCResultSet: java.sql.SQLXML getSQLXML(int)>/$stack26
<org.hsqldb.jdbc.JDBCResultSet: java.sql.SQLXML getSQLXML(int)>/$stack24
<org.assertj.core.error.ShouldBeEqualIgnoringWhitespace: void <init>(java.lang.CharSequence,java.lang.CharSequence)>/$stack3
<org.assertj.core.error.ShouldContainExactly: void <init>(java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,org.assertj.core.internal.ComparisonStrategy)>/$stack6
<org.assertj.core.error.ShouldContainExactly: void <init>(java.lang.Object,java.lang.Object,java.lang.Object,org.assertj.core.internal.ComparisonStrategy)>/$stack5
<org.assertj.core.error.ShouldContainExactly: void <init>(java.lang.Object,java.lang.Object,org.assertj.core.internal.ComparisonStrategy,java.lang.Object)>/$stack5
<org.assertj.core.error.ShouldBeSame: void <init>(java.lang.Object,java.lang.Object)>/$stack3
<org.assertj.core.error.ShouldBeEmpty: org.assertj.core.error.ErrorMessageFactory shouldBeEmpty(java.lang.Object)>/$stack2
<org.slf4j.event.EventRecodingLogger: void recordEvent_1Args(org.slf4j.event.Level,org.slf4j.Marker,java.lang.String,java.lang.Object)>/$stack5
<org.slf4j.event.EventRecodingLogger: void recordEvent2Args(org.slf4j.event.Level,org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object)>/$stack8
<org.slf4j.event.EventRecodingLogger: void recordEvent2Args(org.slf4j.event.Level,org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object)>/$stack7
<org.apache.ibatis.executor.resultset.DefaultResultSetHandler: void handleOutputParameters(java.sql.CallableStatement)>/$stack29
<org.apache.ibatis.executor.resultset.DefaultResultSetHandler: void handleRowValuesForSimpleResultMap(org.apache.ibatis.executor.resultset.ResultSetWrapper,org.apache.ibatis.mapping.ResultMap,org.apache.ibatis.session.ResultHandler,org.apache.ibatis.session.RowBounds,org.apache.ibatis.mapping.ResultMapping)>/rowValue#_354
<org.apache.ibatis.executor.resultset.DefaultResultSetHandler: void handleRowValuesForNestedResultMap(org.apache.ibatis.executor.resultset.ResultSetWrapper,org.apache.ibatis.mapping.ResultMap,org.apache.ibatis.session.ResultHandler,org.apache.ibatis.session.RowBounds,org.apache.ibatis.mapping.ResultMapping)>/rowValue_$$A_1#_897
<org.apache.ibatis.executor.resultset.DefaultResultSetHandler: void handleRowValuesForNestedResultMap(org.apache.ibatis.executor.resultset.ResultSetWrapper,org.apache.ibatis.mapping.ResultMap,org.apache.ibatis.session.ResultHandler,org.apache.ibatis.session.RowBounds,org.apache.ibatis.mapping.ResultMapping)>/rowValue_$$A_3#_909
<org.apache.ibatis.executor.resultset.DefaultResultSetHandler: boolean applyNestedResultMappings(org.apache.ibatis.executor.resultset.ResultSetWrapper,org.apache.ibatis.mapping.ResultMap,org.apache.ibatis.reflection.MetaObject,java.lang.String,org.apache.ibatis.cache.CacheKey,boolean)>/rowValue_$$A_2#_952
<sun.util.locale.provider.TimeZoneNameUtility: java.lang.String[][] getZoneStrings(java.util.Locale)>/l1_$$A_2#_69
<sun.util.logging.PlatformLogger$JavaLoggerProxy: void doLog(sun.util.logging.PlatformLogger$Level,java.lang.String,java.lang.Object[])>/l5#_624
<org.hsqldb.jdbc.JDBCPreparedStatement: void clearParameters()>/$stack2
<org.hsqldb.jdbc.JDBCPreparedStatement: void addBatch()>/$stack6
<org.hsqldb.jdbc.JDBCPreparedStatement: void addBatch()>/l2#_0
<org.apache.ibatis.ognl.ASTCtor: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/$stack41
<org.apache.ibatis.type.NStringTypeHandlerTest: void shouldGetResultFromResultSetByName()>/$stack8
<org.apache.ibatis.type.NStringTypeHandlerTest: void shouldGetResultFromResultSetByPosition()>/$stack8
<org.apache.ibatis.type.NStringTypeHandlerTest: void shouldGetResultFromCallableStatement()>/$stack8
<org.apache.ibatis.type.BlobTypeHandlerTest: void shouldGetResultFromResultSetByName()>/$stack21
<org.apache.ibatis.type.BlobTypeHandlerTest: void shouldGetResultNullFromResultSetByName()>/$stack7
<org.apache.ibatis.type.BlobTypeHandlerTest: void shouldGetResultFromResultSetByPosition()>/$stack21
<org.apache.ibatis.type.BlobTypeHandlerTest: void shouldGetResultNullFromResultSetByPosition()>/$stack7
<org.apache.ibatis.type.BlobTypeHandlerTest: void shouldGetResultFromCallableStatement()>/$stack21
<org.apache.ibatis.type.BlobTypeHandlerTest: void shouldGetResultNullFromCallableStatement()>/$stack7
<org.apache.ibatis.type.StringTypeHandlerTest: void shouldGetResultFromResultSetByName()>/$stack8
<org.apache.ibatis.type.StringTypeHandlerTest: void shouldGetResultFromResultSetByPosition()>/$stack8
<org.apache.ibatis.type.StringTypeHandlerTest: void shouldGetResultFromCallableStatement()>/$stack8
<org.apache.ibatis.type.YearMonthTypeHandlerTest: void shouldGetResultFromResultSetByName()>/$stack10
<org.apache.ibatis.type.YearMonthTypeHandlerTest: void shouldGetResultNullFromResultSetByName()>/$stack3
<org.apache.ibatis.type.YearMonthTypeHandlerTest: void shouldGetResultFromResultSetByPosition()>/$stack10
<org.apache.ibatis.type.YearMonthTypeHandlerTest: void shouldGetResultNullFromResultSetByPosition()>/$stack3
<org.apache.ibatis.type.YearMonthTypeHandlerTest: void shouldGetResultFromCallableStatement()>/$stack10
<org.apache.ibatis.type.YearMonthTypeHandlerTest: void shouldGetResultNullFromCallableStatement()>/$stack3
